[067500/100000]	Cells: 486  Coverage: 0.18539429%		Max Fitness: 0.07660511	Mean Fitness: 0.06397889	Min Fitness: 0.05223801	QD Score: 31.09374139
[068000/100000]	Cells: 488  Coverage: 0.18615723%		Max Fitness: 0.07660511	Mean Fitness: 0.06396908	Min Fitness: 0.05223801	QD Score: 31.21691084
[068500/100000]	Cells: 489  Coverage: 0.18653870%		Max Fitness: 0.07660511	Mean Fitness: 0.06396300	Min Fitness: 0.05223801	QD Score: 31.27790692
[069000/100000]	Cells: 490  Coverage: 0.18692017%		Max Fitness: 0.07660511	Mean Fitness: 0.06399250	Min Fitness: 0.05223801	QD Score: 31.35632679
[069500/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07660511	Mean Fitness: 0.06400396	Min Fitness: 0.05223801	QD Score: 31.61795734
[070000/100000]	Cells: 494  Coverage: 0.18844604%		Max Fitness: 0.07660511	Mean Fitness: 0.06402130	Min Fitness: 0.05223801	QD Score: 31.62652345
[070500/100000]	Cells: 495  Coverage: 0.18882751%		Max Fitness: 0.07660511	Mean Fitness: 0.06404659	Min Fitness: 0.05223801	QD Score: 31.70306231
[071000/100000]	Cells: 496  Coverage: 0.18920898%		Max Fitness: 0.07660511	Mean Fitness: 0.06403698	Min Fitness: 0.05223801	QD Score: 31.76234173
[071500/100000]	Cells: 500  Coverage: 0.19073486%		Max Fitness: 0.07660511	Mean Fitness: 0.06402143	Min Fitness: 0.05223801	QD Score: 32.01071252
[072000/100000]	Cells: 502  Coverage: 0.19149780%		Max Fitness: 0.07660511	Mean Fitness: 0.06400931	Min Fitness: 0.05223801	QD Score: 32.13267360
[072500/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07660511	Mean Fitness: 0.06399345	Min Fitness: 0.05223801	QD Score: 32.25269764
[073000/100000]	Cells: 506  Coverage: 0.19302368%		Max Fitness: 0.07660511	Mean Fitness: 0.06397730	Min Fitness: 0.05223801	QD Score: 32.37251352
[073500/100000]	Cells: 507  Coverage: 0.19340515%		Max Fitness: 0.07660511	Mean Fitness: 0.06395542	Min Fitness: 0.05223801	QD Score: 32.42539966
[074000/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07660511	Mean Fitness: 0.06395665	Min Fitness: 0.05223801	QD Score: 32.74580486
[074500/100000]	Cells: 514  Coverage: 0.19607544%		Max Fitness: 0.07660511	Mean Fitness: 0.06394997	Min Fitness: 0.05223801	QD Score: 32.87028484
[075000/100000]	Cells: 516  Coverage: 0.19683838%		Max Fitness: 0.07660511	Mean Fitness: 0.06392634	Min Fitness: 0.05223801	QD Score: 32.98599193
[075500/100000]	Cells: 520  Coverage: 0.19836426%		Max Fitness: 0.07660511	Mean Fitness: 0.06389830	Min Fitness: 0.05223801	QD Score: 33.22711849
[076000/100000]	Cells: 522  Coverage: 0.19912720%		Max Fitness: 0.07660511	Mean Fitness: 0.06389873	Min Fitness: 0.05223801	QD Score: 33.35513877
[076500/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07660511	Mean Fitness: 0.06390449	Min Fitness: 0.05223801	QD Score: 33.54985596
[077000/100000]	Cells: 526  Coverage: 0.20065308%		Max Fitness: 0.07660511	Mean Fitness: 0.06390112	Min Fitness: 0.05223801	QD Score: 33.61198966
[077500/100000]	Cells: 527  Coverage: 0.20103455%		Max Fitness: 0.07660511	Mean Fitness: 0.06391416	Min Fitness: 0.05223801	QD Score: 33.68276183
[078000/100000]	Cells: 529  Coverage: 0.20179749%		Max Fitness: 0.07660511	Mean Fitness: 0.06389722	Min Fitness: 0.05223801	QD Score: 33.80163107
