[064500/100000]	Cells: 482  Coverage: 0.18386841%		Max Fitness: 0.07734258	Mean Fitness: 0.06606122	Min Fitness: 0.05566760	QD Score: 31.84150838
[065000/100000]	Cells: 483  Coverage: 0.18424988%		Max Fitness: 0.07734258	Mean Fitness: 0.06605348	Min Fitness: 0.05566760	QD Score: 31.90383277
[065500/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07734258	Mean Fitness: 0.06605869	Min Fitness: 0.05566760	QD Score: 32.03846250
[066000/100000]	Cells: 487  Coverage: 0.18577576%		Max Fitness: 0.07734258	Mean Fitness: 0.06605225	Min Fitness: 0.05566760	QD Score: 32.16744333
[066500/100000]	Cells: 488  Coverage: 0.18615723%		Max Fitness: 0.07734258	Mean Fitness: 0.06607038	Min Fitness: 0.05566760	QD Score: 32.24234636
[067000/100000]	Cells: 492  Coverage: 0.18768311%		Max Fitness: 0.07734258	Mean Fitness: 0.06606198	Min Fitness: 0.05566760	QD Score: 32.50249603
[067500/100000]	Cells: 496  Coverage: 0.18920898%		Max Fitness: 0.07734258	Mean Fitness: 0.06604660	Min Fitness: 0.05566760	QD Score: 32.75911212
[068000/100000]	Cells: 501  Coverage: 0.19111633%		Max Fitness: 0.07734258	Mean Fitness: 0.06602449	Min Fitness: 0.05566760	QD Score: 33.07827032
[068500/100000]	Cells: 504  Coverage: 0.19226074%		Max Fitness: 0.07734258	Mean Fitness: 0.06604610	Min Fitness: 0.05566760	QD Score: 33.28723650
[069000/100000]	Cells: 507  Coverage: 0.19340515%		Max Fitness: 0.07734258	Mean Fitness: 0.06606268	Min Fitness: 0.05566760	QD Score: 33.49377652
[069500/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07734258	Mean Fitness: 0.06601077	Min Fitness: 0.05566760	QD Score: 33.79751329
[070000/100000]	Cells: 515  Coverage: 0.19645691%		Max Fitness: 0.07734258	Mean Fitness: 0.06599358	Min Fitness: 0.05566760	QD Score: 33.98669312
[070500/100000]	Cells: 516  Coverage: 0.19683838%		Max Fitness: 0.07734258	Mean Fitness: 0.06599045	Min Fitness: 0.05566760	QD Score: 34.05107424
[071000/100000]	Cells: 522  Coverage: 0.19912720%		Max Fitness: 0.07734258	Mean Fitness: 0.06599493	Min Fitness: 0.05566760	QD Score: 34.44935253
[071500/100000]	Cells: 523  Coverage: 0.19950867%		Max Fitness: 0.07734258	Mean Fitness: 0.06601328	Min Fitness: 0.05566760	QD Score: 34.52494495
[072000/100000]	Cells: 524  Coverage: 0.19989014%		Max Fitness: 0.07734258	Mean Fitness: 0.06600139	Min Fitness: 0.05566760	QD Score: 34.58472671
[072500/100000]	Cells: 527  Coverage: 0.20103455%		Max Fitness: 0.07734258	Mean Fitness: 0.06597458	Min Fitness: 0.05566760	QD Score: 34.76860223
[073000/100000]	Cells: 528  Coverage: 0.20141602%		Max Fitness: 0.07734258	Mean Fitness: 0.06598881	Min Fitness: 0.05566760	QD Score: 34.84209036
[073500/100000]	Cells: 530  Coverage: 0.20217896%		Max Fitness: 0.07734258	Mean Fitness: 0.06597579	Min Fitness: 0.05566760	QD Score: 34.96716926
[074000/100000]	Cells: 533  Coverage: 0.20332336%		Max Fitness: 0.07734258	Mean Fitness: 0.06597350	Min Fitness: 0.05566760	QD Score: 35.16387748
[074500/100000]	Cells: 537  Coverage: 0.20484924%		Max Fitness: 0.07734258	Mean Fitness: 0.06594454	Min Fitness: 0.05566760	QD Score: 35.41221913
[075000/100000]	Cells: 538  Coverage: 0.20523071%		Max Fitness: 0.07734258	Mean Fitness: 0.06596583	Min Fitness: 0.05566760	QD Score: 35.48961603
[075500/100000]	Cells: 540  Coverage: 0.20599365%		Max Fitness: 0.07734258	Mean Fitness: 0.06595808	Min Fitness: 0.05566760	QD Score: 35.61736241
[076000/100000]	Cells: 543  Coverage: 0.20713806%		Max Fitness: 0.07734258	Mean Fitness: 0.06597050	Min Fitness: 0.05566760	QD Score: 35.82198332
[076500/100000]	Cells: 544  Coverage: 0.20751953%		Max Fitness: 0.07734258	Mean Fitness: 0.06596588	Min Fitness: 0.05566760	QD Score: 35.88544013
[077000/100000]	Cells: 545  Coverage: 0.20790100%		Max Fitness: 0.07734258	Mean Fitness: 0.06597903	Min Fitness: 0.05566760	QD Score: 35.95857222
[077500/100000]	Cells: 547  Coverage: 0.20866394%		Max Fitness: 0.07734258	Mean Fitness: 0.06599595	Min Fitness: 0.05566760	QD Score: 36.09978629
[078000/100000]	Cells: 551  Coverage: 0.21018982%		Max Fitness: 0.07734258	Mean Fitness: 0.06598131	Min Fitness: 0.05566760	QD Score: 36.35570034
[078500/100000]	Cells: 552  Coverage: 0.21057129%		Max Fitness: 0.07734258	Mean Fitness: 0.06598811	Min Fitness: 0.05566760	QD Score: 36.42543646
[079000/100000]	Cells: 554  Coverage: 0.21133423%		Max Fitness: 0.07734258	Mean Fitness: 0.06597702	Min Fitness: 0.05566760	QD Score: 36.55126797
[079500/100000]	Cells: 558  Coverage: 0.21286011%		Max Fitness: 0.07734258	Mean Fitness: 0.06595853	Min Fitness: 0.05566760	QD Score: 36.80485755
[080000/100000]	Cells: 562  Coverage: 0.21438599%		Max Fitness: 0.07734258	Mean Fitness: 0.06592085	Min Fitness: 0.05566760	QD Score: 37.04751733
[080500/100000]	Cells: 564  Coverage: 0.21514893%		Max Fitness: 0.07734258	Mean Fitness: 0.06592611	Min Fitness: 0.05566760	QD Score: 37.18232564
[081000/100000]	Cells: 566  Coverage: 0.21591187%		Max Fitness: 0.07734258	Mean Fitness: 0.06593233	Min Fitness: 0.05566760	QD Score: 37.31769843
[081500/100000]	Cells: 572  Coverage: 0.21820068%		Max Fitness: 0.07734258	Mean Fitness: 0.06590746	Min Fitness: 0.05566760	QD Score: 37.69906974
[082000/100000]	Cells: 575  Coverage: 0.21934509%		Max Fitness: 0.07734258	Mean Fitness: 0.06590636	Min Fitness: 0.05566760	QD Score: 37.89615476
[082500/100000]	Cells: 577  Coverage: 0.22010803%		Max Fitness: 0.07734258	Mean Fitness: 0.06589135	Min Fitness: 0.05566760	QD Score: 38.01930781
[083000/100000]	Cells: 579  Coverage: 0.22087097%		Max Fitness: 0.07734258	Mean Fitness: 0.06588853	Min Fitness: 0.05566760	QD Score: 38.14945896
[083500/100000]	Cells: 580  Coverage: 0.22125244%		Max Fitness: 0.07734258	Mean Fitness: 0.06588165	Min Fitness: 0.05566760	QD Score: 38.21135863
[084000/100000]	Cells: 582  Coverage: 0.22201538%		Max Fitness: 0.07734258	Mean Fitness: 0.06589184	Min Fitness: 0.05566760	QD Score: 38.34904886
