[049500/100000]	Cells: 390  Coverage: 0.14877319%		Max Fitness: 0.07801794	Mean Fitness: 0.06578427	Min Fitness: 0.05684415	QD Score: 25.65586420
[050000/100000]	Cells: 392  Coverage: 0.14953613%		Max Fitness: 0.07801794	Mean Fitness: 0.06576335	Min Fitness: 0.05684415	QD Score: 25.77923157
[050500/100000]	Cells: 395  Coverage: 0.15068054%		Max Fitness: 0.07801794	Mean Fitness: 0.06577369	Min Fitness: 0.05684415	QD Score: 25.98060798
[051000/100000]	Cells: 395  Coverage: 0.15068054%		Max Fitness: 0.07801794	Mean Fitness: 0.06577807	Min Fitness: 0.05684415	QD Score: 25.98233674
[051500/100000]	Cells: 397  Coverage: 0.15144348%		Max Fitness: 0.07801794	Mean Fitness: 0.06579512	Min Fitness: 0.05684415	QD Score: 26.12066335
[052000/100000]	Cells: 399  Coverage: 0.15220642%		Max Fitness: 0.07801794	Mean Fitness: 0.06580534	Min Fitness: 0.05684415	QD Score: 26.25633189
[052500/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07801794	Mean Fitness: 0.06581067	Min Fitness: 0.05684415	QD Score: 26.45588900
[053000/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07801794	Mean Fitness: 0.06581067	Min Fitness: 0.05684415	QD Score: 26.45588900
[053500/100000]	Cells: 402  Coverage: 0.15335083%		Max Fitness: 0.07801794	Mean Fitness: 0.06581090	Min Fitness: 0.05684415	QD Score: 26.45598133
[054000/100000]	Cells: 405  Coverage: 0.15449524%		Max Fitness: 0.07801794	Mean Fitness: 0.06580595	Min Fitness: 0.05684415	QD Score: 26.65141000
[054500/100000]	Cells: 406  Coverage: 0.15487671%		Max Fitness: 0.07801794	Mean Fitness: 0.06583982	Min Fitness: 0.05684415	QD Score: 26.73096877
[055000/100000]	Cells: 407  Coverage: 0.15525818%		Max Fitness: 0.07801794	Mean Fitness: 0.06583732	Min Fitness: 0.05684415	QD Score: 26.79578826
[055500/100000]	Cells: 411  Coverage: 0.15678406%		Max Fitness: 0.07801794	Mean Fitness: 0.06581937	Min Fitness: 0.05684415	QD Score: 27.05176176
[056000/100000]	Cells: 415  Coverage: 0.15830994%		Max Fitness: 0.07801794	Mean Fitness: 0.06579215	Min Fitness: 0.05684415	QD Score: 27.30374304
[056500/100000]	Cells: 416  Coverage: 0.15869141%		Max Fitness: 0.07801794	Mean Fitness: 0.06580141	Min Fitness: 0.05684415	QD Score: 27.37338662
[057000/100000]	Cells: 420  Coverage: 0.16021729%		Max Fitness: 0.07801794	Mean Fitness: 0.06578500	Min Fitness: 0.05684415	QD Score: 27.62970031
[057500/100000]	Cells: 421  Coverage: 0.16059875%		Max Fitness: 0.07801794	Mean Fitness: 0.06578146	Min Fitness: 0.05684415	QD Score: 27.69399387
[058000/100000]	Cells: 424  Coverage: 0.16174316%		Max Fitness: 0.07801794	Mean Fitness: 0.06580838	Min Fitness: 0.05684415	QD Score: 27.90275464
[058500/100000]	Cells: 426  Coverage: 0.16250610%		Max Fitness: 0.07801794	Mean Fitness: 0.06584014	Min Fitness: 0.05684415	QD Score: 28.04790068
[059000/100000]	Cells: 427  Coverage: 0.16288757%		Max Fitness: 0.07801794	Mean Fitness: 0.06583367	Min Fitness: 0.05684415	QD Score: 28.11097543
[059500/100000]	Cells: 430  Coverage: 0.16403198%		Max Fitness: 0.07801794	Mean Fitness: 0.06581567	Min Fitness: 0.05684415	QD Score: 28.30073737
[060000/100000]	Cells: 436  Coverage: 0.16632080%		Max Fitness: 0.07801794	Mean Fitness: 0.06580004	Min Fitness: 0.05684415	QD Score: 28.68881783
[060500/100000]	Cells: 437  Coverage: 0.16670227%		Max Fitness: 0.07801794	Mean Fitness: 0.06580391	Min Fitness: 0.05684415	QD Score: 28.75630760
[061000/100000]	Cells: 439  Coverage: 0.16746521%		Max Fitness: 0.07801794	Mean Fitness: 0.06582268	Min Fitness: 0.05684415	QD Score: 28.89615641
[061500/100000]	Cells: 443  Coverage: 0.16899109%		Max Fitness: 0.07801794	Mean Fitness: 0.06585510	Min Fitness: 0.05684415	QD Score: 29.17381109
[062000/100000]	Cells: 445  Coverage: 0.16975403%		Max Fitness: 0.07801794	Mean Fitness: 0.06584134	Min Fitness: 0.05684415	QD Score: 29.29939426
[062500/100000]	Cells: 448  Coverage: 0.17089844%		Max Fitness: 0.07801794	Mean Fitness: 0.06581141	Min Fitness: 0.05684415	QD Score: 29.48351079
[063000/100000]	Cells: 450  Coverage: 0.17166138%		Max Fitness: 0.07801794	Mean Fitness: 0.06579944	Min Fitness: 0.05684415	QD Score: 29.60974792
[063500/100000]	Cells: 451  Coverage: 0.17204285%		Max Fitness: 0.07801794	Mean Fitness: 0.06580573	Min Fitness: 0.05684415	QD Score: 29.67838453
[064000/100000]	Cells: 454  Coverage: 0.17318726%		Max Fitness: 0.07801794	Mean Fitness: 0.06577265	Min Fitness: 0.05684415	QD Score: 29.86078491
[064500/100000]	Cells: 456  Coverage: 0.17395020%		Max Fitness: 0.07801794	Mean Fitness: 0.06582941	Min Fitness: 0.05684415	QD Score: 30.01821324
[065000/100000]	Cells: 457  Coverage: 0.17433167%		Max Fitness: 0.07801794	Mean Fitness: 0.06585049	Min Fitness: 0.05684415	QD Score: 30.09367236
[065500/100000]	Cells: 459  Coverage: 0.17509460%		Max Fitness: 0.07801794	Mean Fitness: 0.06583436	Min Fitness: 0.05684415	QD Score: 30.21797165
[066000/100000]	Cells: 461  Coverage: 0.17585754%		Max Fitness: 0.07801794	Mean Fitness: 0.06582210	Min Fitness: 0.05684415	QD Score: 30.34399036
[066500/100000]	Cells: 463  Coverage: 0.17662048%		Max Fitness: 0.07801794	Mean Fitness: 0.06584107	Min Fitness: 0.05684415	QD Score: 30.48441735
[067000/100000]	Cells: 466  Coverage: 0.17776489%		Max Fitness: 0.07801794	Mean Fitness: 0.06581942	Min Fitness: 0.05684415	QD Score: 30.67185040
[067500/100000]	Cells: 468  Coverage: 0.17852783%		Max Fitness: 0.07801794	Mean Fitness: 0.06583265	Min Fitness: 0.05684415	QD Score: 30.80967793
[068000/100000]	Cells: 468  Coverage: 0.17852783%		Max Fitness: 0.07801794	Mean Fitness: 0.06583265	Min Fitness: 0.05684415	QD Score: 30.80967793
[068500/100000]	Cells: 471  Coverage: 0.17967224%		Max Fitness: 0.07801794	Mean Fitness: 0.06581117	Min Fitness: 0.05605191	QD Score: 30.99706193
[069000/100000]	Cells: 473  Coverage: 0.18043518%		Max Fitness: 0.07801794	Mean Fitness: 0.06580149	Min Fitness: 0.05605191	QD Score: 31.12410478
[069500/100000]	Cells: 476  Coverage: 0.18157959%		Max Fitness: 0.07801794	Mean Fitness: 0.06578090	Min Fitness: 0.05605191	QD Score: 31.31171075
[070000/100000]	Cells: 479  Coverage: 0.18272400%		Max Fitness: 0.07801794	Mean Fitness: 0.06579916	Min Fitness: 0.05605191	QD Score: 31.51779682
[070500/100000]	Cells: 481  Coverage: 0.18348694%		Max Fitness: 0.07801794	Mean Fitness: 0.06582123	Min Fitness: 0.05605191	QD Score: 31.66000937
[071000/100000]	Cells: 483  Coverage: 0.18424988%		Max Fitness: 0.07801794	Mean Fitness: 0.06582156	Min Fitness: 0.05605191	QD Score: 31.79181422
[071500/100000]	Cells: 484  Coverage: 0.18463135%		Max Fitness: 0.07801794	Mean Fitness: 0.06584323	Min Fitness: 0.05605191	QD Score: 31.86812149
[072000/100000]	Cells: 485  Coverage: 0.18501282%		Max Fitness: 0.07801794	Mean Fitness: 0.06583517	Min Fitness: 0.05605191	QD Score: 31.93005781
[072500/100000]	Cells: 486  Coverage: 0.18539429%		Max Fitness: 0.07801794	Mean Fitness: 0.06585795	Min Fitness: 0.05605191	QD Score: 32.00696211
[073000/100000]	Cells: 487  Coverage: 0.18577576%		Max Fitness: 0.07801794	Mean Fitness: 0.06584839	Min Fitness: 0.05605191	QD Score: 32.06816750
[073500/100000]	Cells: 490  Coverage: 0.18692017%		Max Fitness: 0.07801794	Mean Fitness: 0.06582880	Min Fitness: 0.05605191	QD Score: 32.25611117
[074000/100000]	Cells: 492  Coverage: 0.18768311%		Max Fitness: 0.07801794	Mean Fitness: 0.06582596	Min Fitness: 0.05605191	QD Score: 32.38637037
[074500/100000]	Cells: 496  Coverage: 0.18920898%		Max Fitness: 0.07801794	Mean Fitness: 0.06581449	Min Fitness: 0.05605191	QD Score: 32.64398538
[075000/100000]	Cells: 500  Coverage: 0.19073486%		Max Fitness: 0.07801794	Mean Fitness: 0.06581085	Min Fitness: 0.05605191	QD Score: 32.90542648
[075500/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07801794	Mean Fitness: 0.06579210	Min Fitness: 0.05605191	QD Score: 33.09342681
[076000/100000]	Cells: 503  Coverage: 0.19187927%		Max Fitness: 0.07801794	Mean Fitness: 0.06580427	Min Fitness: 0.05605191	QD Score: 33.09955026
[076500/100000]	Cells: 505  Coverage: 0.19264221%		Max Fitness: 0.07801794	Mean Fitness: 0.06578542	Min Fitness: 0.05605191	QD Score: 33.22163528
[077000/100000]	Cells: 506  Coverage: 0.19302368%		Max Fitness: 0.07801794	Mean Fitness: 0.06579157	Min Fitness: 0.05605191	QD Score: 33.29053631
[077500/100000]	Cells: 507  Coverage: 0.19340515%		Max Fitness: 0.07801794	Mean Fitness: 0.06581454	Min Fitness: 0.05605191	QD Score: 33.36797357
[078000/100000]	Cells: 509  Coverage: 0.19416809%		Max Fitness: 0.07801794	Mean Fitness: 0.06581663	Min Fitness: 0.05605191	QD Score: 33.50066379
[078500/100000]	Cells: 512  Coverage: 0.19531250%		Max Fitness: 0.07801794	Mean Fitness: 0.06584702	Min Fitness: 0.05605191	QD Score: 33.71367458
[079000/100000]	Cells: 513  Coverage: 0.19569397%		Max Fitness: 0.07801794	Mean Fitness: 0.06583627	Min Fitness: 0.05605191	QD Score: 33.77400499
[079500/100000]	Cells: 515  Coverage: 0.19645691%		Max Fitness: 0.07801794	Mean Fitness: 0.06582753	Min Fitness: 0.05605191	QD Score: 33.90117959
[080000/100000]	Cells: 518  Coverage: 0.19760132%		Max Fitness: 0.07801794	Mean Fitness: 0.06582999	Min Fitness: 0.05605191	QD Score: 34.09993693
[080500/100000]	Cells: 520  Coverage: 0.19836426%		Max Fitness: 0.07801794	Mean Fitness: 0.06585670	Min Fitness: 0.05605191	QD Score: 34.24548444
[081000/100000]	Cells: 525  Coverage: 0.20027161%		Max Fitness: 0.07801794	Mean Fitness: 0.06587907	Min Fitness: 0.05605191	QD Score: 34.58651271
[081500/100000]	Cells: 528  Coverage: 0.20141602%		Max Fitness: 0.07801794	Mean Fitness: 0.06588783	Min Fitness: 0.05605191	QD Score: 34.78877308
[082000/100000]	Cells: 531  Coverage: 0.20256042%		Max Fitness: 0.07801794	Mean Fitness: 0.06587696	Min Fitness: 0.05605191	QD Score: 34.98066550
[082500/100000]	Cells: 533  Coverage: 0.20332336%		Max Fitness: 0.07801794	Mean Fitness: 0.06585299	Min Fitness: 0.05605191	QD Score: 35.09964320
